"Trump admin to hold back millions from NYC, Chicago and DC area school districts over transgender policies",0
Trump admin to repatriate hundreds of Guatemalan children in custody,0
Trump admin won’t make polluters report how much they’ve polluted,0
"Trump also says NATO countries should shoot down Russian aircraft that violate their airspace, escalating his rhetoric against the Kremlin",1
Trump and his advisers plan for crackdown on left-wing groups,0
Trump and his allies are suddenly downplaying the First Amendment,1
Trump and Putin both agree: Blame falls on Europe as Ukraine peace effort languishes,0
Trump announces a 25% tariff on trucks and a 30% tariff on furniture,0
Trump announces another lethal strike on alleged drug-trafficking  vessel in international waters,0
Trump announces he’s sending federal law enforcement to Memphis and that Chicago is next,1
Trump announces he will award Giuliani the Presidential Medal of Freedom,1
Trump announces Space Command move to Alabama. Here’s why it matters,1
Trump announces tariff on foreign-made movies,0
Trump announces ‘TrumpRx’ site for discounted drugs and deal with Pfizer to lower prices,0
Trump-appointed Comey prosecutor repeatedly warned against political prosecutions — now she’s accused of leading one,1
Trump-appointed judge slams White House’s attacks on courts,0
Trump asks Supreme Court to decide whether he can end birthright citizenship,0
"Trump asks Supreme Court to let him deport 300,000 Venezuelans",0
Trump asks Supreme Court to let him fire FTC commissioner Rebecca Slaughter,0
Trump asks Supreme Court to save his emergency tariffs,0
Trump attacks free speech as CEOs try to cash in,0
Trump authorizes troops he’s sending to Portland to use ‘full force’,1
Trump Baby Blimp Creator Says the Joke Doesn’t Land Anymore,0
Trump believes winning the election delivered him a mandate to transform DC,0
"Trump blames ‘radical left’ for Charlie Kirk’s death, promises crackdown on political violence",0
Trump boasts about photo sent to him by Putin,1
Trump brings his taste to the White House with paved over Rose Garden and $200M ballroom,1
"Trump calls Bondi out for perceived lack of action, urges her to target political rivals",1
Trump calls on Attorney General Bondi to use power of the Justice Department more aggressively,1
Trump calls Sweeney’s American Eagle ad ‘fantastic’,0
Trump cancels meeting with Democratic leaders ahead of government shutdown deadline,0
"Trump cancels meeting with Democratic leaders, deepening risk of government shutdown as funding deadline looms",0
Trump ‘can’t get over me’: What James Comey previously told CNN,1
Trump casts a long shadow over China’s gathering of global leaders,0
Trump casts doubt on number of hostages still alive in Gaza,0
Trump celebrates his pantheon of self-approved stars,0
"Trump celebrates Social Security’s 90th anniversary, claims he’s strengthening it",1
Trump claims he didn’t know or approve Maxwell’s prison transfer,1
Trump claims the push to release the Epstein files is a ‘Democrat hoax’,0
Trump claims Washington’s murder rate is higher than Bogotá or Mexico City. Here’s what the stats say,1
Trump clinches Armenia-Azerbaijan deal — along with some personal branding and more Nobel Peace Price talk,0
Trump demands investigation into alleged ‘triple sabotage’ at the United Nations,0
Trump deployed the National Guard and declared federal control of DC police. Here’s how he is able to do it,1
Trump deployed the National Guard to Los Angeles against the governor’s wishes. The legal battle now heads to court,0
Trump deserves credit for his Ukraine push,0
"Trump dines out in DC for first time in second term, asserting crime crackdown made city safe",0
Trump disagrees with Kirk: I hate my opponents,0
Trump DOJ is investigating whether DC crime stats were manipulated,0
"Trump DOJ is looking at ways to ban transgender Americans from owning guns, sources say",0
Trump endorses dramatic shift to the US economy,0
Trump-Epstein statue titled ‘Best Friends Forever’ removed from National Mall,1
"Trump escalates attacks against Smithsonian museums, says there’s too much focus on ‘how bad slavery was’",0
Trump escalates battle to take control of spending away from Congress,0
Trump falsely claims Democrats want to give free health care to ‘illegal aliens’,0
Trump files $15 billion defamation lawsuit against The New York Times,0
Trump gets a Fed win one day after a big setback,0
Trump gifts Putin more time to grind down Ukraine,0
Trump goes into UN gathering isolated but defiant on path ahead for Gaza,0
Trump greeted by mix of boos and cheers at NY Yankees game,0
Trump has a new proposal to limit the public’s access to economic data,1
Trump has touched down at Joint Base Andrews in Maryland after his summit with Putin in Alaska – which ended without a deal,1
Trump has turned up the temperature after Kirk’s killing. Gov. Cox is trying to turn it back down,1
Trump has vowed to free Jimmy Lai. A Hong Kong court is about to decide the media mogul’s fate,0
Trump hints at potential fallout from Russia’s incursion into NATO,0
"Trump hits India with punishing 50% tariff, among the highest the US charges",0
Trump imposes $100K fee on H-1B visas,0
Trump increasing federal law enforcement in DC beginning Thursday night,0
Trump inherited a worse economy from Biden than previously thought,0
Trump is bringing gold objects from Mar-a-Lago into the White House,0
"Trump is considering suing Jerome Powell, White House says",0
Trump is crowing about his tariffs reducing the debt by $4 trillion. But there are some caveats,1
"Trump is furious at China, but he’s making US foes great again",0
Trump is meeting with advisers about his next Fed pick. It may be a temporary assignment,1
Trump is playing with fire by messing with the Fed,0
"Trump is pressuring yet another top Fed official to resign, but she says she won’t be ‘bullied’",1
Trump is privately mulling how to declare pot a less dangerous drug,0
Trump issues an ultimatum for NATO countries on Russia sanctions,0
Trump jokes about prompter not working as he makes speech at UN,1
Trump just said he solved inflation. But prices are rising - in part because of his policies,1
Trump just took extraordinary action against the Fed. He may not go all the way,1
Trump lectures world leaders at UN,0
Trump-Lee talks deliver multibillion dollar investment deals with South Korean heavyweights,0
"Trump litters UN speech with false claims about climate, inflation, immigration and world peace",0
Trump made his MAGA Fed pick. His next choice will be far more consequential,1
Trump makes numerous false claims to generals and admirals,0
"Trump moves Obama, Bush portraits to hidden stairwell",0
Trump moves planned Rose Garden dinner with tech leaders inside due to inclement weather,0
Trump must learn from failures in Ukraine if new Middle East plan is to succeed,0
Trump nominates Heritage Foundation economist as Bureau of Labor Statistics head,0
Trump nominating tariff architect to temporarily fill Fed vacancy,0
"Trump ousts Billy Long as IRS commissioner, names Bessent acting head",0
Trump pick Stephen Miran confirmed as Federal Reserve governor,0
Trump places a 10% tariff on lumber and a 25% tariff on furniture and cabinets,1
Trump plans to attend gathering of senior military officials in Virginia this week,0
"Trump posts racist, AI-generated video of Schumer and Jeffries ahead of looming government shutdown",0
Trump praises RFK Jr.’s performance even as some Republicans grow weary of his term,0
Trump praises RFK Jr.’s performance even as some Republicans grow weary of his tumultuous term,0
Trump pressed on conditions for potential Putin meeting,0
Trump previews $500 million deal with Harvard on trade schools,0
"Trump previews autism announcement that’s expected to focus on pain reliever, vitamin deficiency",0
Trump promises ‘something special’ on Gaza as Israeli officials say Netanyahu has reservations about plan,0
"Trump quietly preparing to travel next month to South Korea, where he could sit down with China’s leader",0
Trump ramps up his attacks on the Fed. What’s the endgame?,1
Trump ramps up rhetoric against ‘radical left’ in the wake of Charlie Kirk’s killing,0
Trump reacts to Bolsonaro conviction,0
Trump rebrands Pentagon as the ‘Department of War’,0
Trump: Recognizing a Palestinian state would be a ‘reward’ for Hamas,0
Trump reignites threat to take over DC after former DOGE worker assaulted in attempted carjacking,0
Trump releases aerial video of the strike,0
Trump’s 7 most authoritarian moves so far,0
Trump’s ‘Apocalypse Now’ threats conceal seeds of political weakness,0
Trump’s approach toward Russia shows how radically he has altered America’s place in the world,1
Trump’s approach toward Russia shows how radically he has changed America’s place in the world,1
Trump’s attempts to undermine faith in the jobs data hit a wall Friday. Here’s how the report really works,0
Trump’s attempts to undermine faith in the jobs data hit a wall Friday. How the report works,0
Trump says administration will seek death penalty in all DC murder cases,0
Trump says a Gaza ceasefire is closer than ever. The reality is more complicated,1
Trump says CDC is being ‘ripped apart’ by Covid vaccine debate,0
Trump says Chicago next up for federal crime crackdown,0
Trump says Chicago ‘will find out why it’s called the Department of WAR’ ahead of planned crackdown,0
Trump says Cuba has ‘virtually no autism.’ That’s news to Cuban doctors,0
"Trump says he has fired Fed governor Lisa Cook, escalating his battle against the central bank",0
Trump says he’ll be feeling out Putin as US officials rush to finalize details of Alaska summit,1
Trump says he’ll meet with Putin in Alaska next week,0
Trump says he’ll sign order requiring voter ID with ‘no exceptions’,0
Trump says he’s considering taking over DC police and bringing in National Guard,0
Trump says he’s designating Antifa as a terrorist organization,0
Trump says he’s ordered nuclear submarines repositioned after Russian official’s ‘highly provocative’ remarks,0
Trump says he’s targeting Memphis in crime crackdown,0
Trump says he wants strong testing to keep transgender athletes out of women’s sports at 2028 Olympics,1
"Trump says he will call national emergency again in Washington, DC, if police fail to cooperate with ICE",0
"Trump says he would designate Antifa, other left-wing groups as ‘domestic terrorists’",0
Trump says law enforcement crackdown will ‘go on to other places’ during appearance at police facility in DC,0
"Trump says many people might want a dictator. Yes, many of his people",1
Trump says Qatari jet could be ready for use as Air Force One in 6 months. Experts are deeply skeptical,0
"Trump says some hostages may have ‘recently died’ in Gaza, as Israel calls on Palestinians to evacuate enclave’s largest city",0
Trump says the Bureau of Labor Statistics orchestrated a ‘scam.’ Here’s how the jobs report really works,0
"Trump says there’s a ‘good chance’ he’ll meet with Putin, but no ‘breakthrough’ in Witkoff’s Moscow trip",1
Trump says ‘there will be others’ prosecuted after Comey,0
Trump says TikTok deal is ‘well on its way’ as he applauds Kimmel suspension,1
Trump says US attorney who didn’t charge political enemy Letitia James with mortgage fraud should be fired,0
Trump says Xi told him China will not invade Taiwan while he is US president,0
Trump’s claims on political violence ignore his own rhetoric,0
Trump’s crypto dealings raise conflict of interest concerns,0
Trump’s DC crackdown is a political stunt that could take a dark turn,0
Trump’s DC police takeover produces moderate drop in crime — and huge spike in immigration arrests,0
Trump’s DOJ probes former FBI leadership over document mishandling allegations,0
Trump’s economy problem is threatening his entire agenda,0
Trump seeks to impose presidential power on big cities run by Democrats,0
Trump’s effort to end birthright citizenship faces skepticism from another appeals court,0
Trump’s empty threats on Russia sanctions,0
Trump’s Epstein letter denial just suffered another huge blow,0
Trump’s escalator fiasco at UNGA,0
Trump’s ex-surgeon general calls for RFK Jr. to be fired,0
Trump’s Fed pick grilled over his ability to distance himself from the president,1
Trump’s fixation on attacking mail-in voting takes a sinister turn,0
Trump’s former surgeon general calls for RFK Jr. to be fired,0
Trump’s granddaughter launched her new merch at the White House,0
Trump shares apparent AI video promoting ‘medbed’ conspiracy theory,0
Trump shelves Chicago crackdown plans for now as advisers warn of legal headaches,0
Trump signals he’s ready to enact tougher sanctions on Russia,1
Trump signs executive order creating ‘state sponsor of wrongful detention’ designation,0
Trump signs executive order going after ‘debanking’,0
Trump signs executive order on TikTok deal. But the deal isn’t complete,0
Trump signs executive order rebranding Pentagon as the Department of War,0
Trump’s Kennedy Center honorees illustrate why he’s president,0
Trump’s latest lies about California’s elections and mail-in voting,0
Trump’s latest moves target the geographic center of resistance to his agenda,1
Trump’s legal retribution tour is getting more blatant,0
Trump’s long-hoped-for summit with Putin may be a trap,0
Trump’s major China gamble has paid off so far. But Xi still holds trump cards,0
Trump’s negotiations: From a shouting match with Zelensky to threats of sanctions against Russia,1
Trump’s new tariffs have no precedent in the modern era,1
Trump’s next plan to lower US drug prices: Raise them in other countries,0
"Trump’s own words could doom the criminal case against Comey, legal experts say",0
Trump’s pick for BLS commissioner floated suspending the monthly jobs before apparently backing off,0
Trump’s pick for BLS commissioner floated suspending the monthly jobs report before apparently backing off,0
Trump’s policies have already hurt New York City. Now he’s threatening a federal takeover of the city,1
Trump’s remarkable statement against states’ rights,0
Trump’s ‘right about everything’ rant offers no answers to a world on the brink,1
Trump’s ‘secondary sanctions’ aimed at Russia would hurt America’s own economy,0
Trump’s shoot-the-messenger tactic will only hurt the economy more,1
Trump staffer leaving White House in highest-profile exit yet of second term,0
Trump’s tariffs are bringing in tens of billions of dollars a month. What’s the government doing with all that money?,1
Trump’s tariffs are sending African countries into China’s hands,0
"Trump’s tariffs could push nearly 1 million Americans into poverty, report finds",0
"Trump’s tariffs, deportations and climate change are making groceries more expensive",0
Trump statue holding Bitcoin appears in US Capitol,0
Trump’s Texas power play shows how much Democrats lost by ceding national power,0
Trump’s toast at royal dinner calls to defend value of the ‘English-speaking’,0
"Trump suggests Vance is likely heir apparent to the MAGA movement, the furthest he’s gone in backing VP’s future",1
"Trump’s week at the White House includes a firing, a push for a Putin meeting and Epstein drama",0
"Trump’s ‘your countries are going to hell’ speech, annotated",1
Trump takes surprise questions from the White House roof,0
Trump team gives away the game on retribution crusade,0
Trump team keeps giving away the game on its retribution crusade,0
Trump tells Goldman Sachs CEO to hire a new economist after bank says consumers will pay bulk of tariff costs,0
Trump tells Schumer to ‘go to hell’ as Senate heads home after failed attempt to strike deal on nominees,0
Trump threatens Baltimore bridge funding as he feuds with Maryland governor over crime,0
Trump threatens Chris Christie and ABC News after watching critical ‘This Week’ interview,0
Trump threatens to ‘go after’ reporter,0
Trump threatens to pull late-night critics off the air,0
Trump threatens to ‘substantially’ raise tariffs on Indian goods as it continues to buy Russian oil,1
Trump to bring $15 billion defamation and libel lawsuit against The New York Times,1
Trump to host tech leaders for dinner Thursday in newly renovated Rose Garden,0
Trump to impose $100K fee on H-1B visas in new immigration action,0
"Trump told European leaders that Ukrainian territory is not for him to negotiate, diplomats say",0
Trump told Europeans that Putin wants all of Ukraine’s Donbas in exchange for end of war,1
Trump told Melania to ‘go forward’ with legal action against Hunter Biden over Epstein comments,0
Trump to sign executive order renaming Pentagon the Department of War,0
"Trump tries to ‘own’ hand bruising as speculation over health issues ramps up, official says",1
Trump: Two ‘N-words and you can’t use either of them’,1
Trump upbeat about ending Gaza war as 21-point peace plan takes shape,0
Trump uses FBI and Justice Department to escalate his long-standing feud with Adam Schiff,0
Trump vowed to halve electricity prices. But they’re rising twice as fast as inflation,1
Trump vowed to halve electricity prices. They’re rising twice as fast as inflation,1
"Trump vows more secondary sanctions for Russia oil buyers are coming, including potentially on China",0
Trump wanted manufacturers to diversify away from China. Now many that heeded that call face stiff new tariffs,0
Trump wants DC to charge 14-year-olds as adults. Here’s where the district’s laws stand,1
Trump wants India to stop buying Russian oil. Why is Modi saying no?,0
Trump wants the death penalty for murder in DC. How he does it isn’t clear,1
Trump wants to expand involuntary commitment. His Medicaid cuts undermine that goal,0
Trump wants to target liberal groups and protesters with a decades-old law once used against the mob,1
Trump warns other US cities after deploying National Guard to DC,0
Trump weighs whether to deepen his involvement in Ukraine war talks – or leave things to Putin and Zelensky,1
Trump White House hangs image of Biden autopen signature in new ‘Presidential Walk of Fame’,0
Trump-Zelensky meeting is one of the most critical since the Cold War. And anything can happen,1
Try these 12 recovery sandals. Your feet will thank you,1
TSA agents working without getting paid,0
"Tucker Carlson, Megyn Kelly and Glenn Beck among conservatives who will help complete Charlie Kirk’s college tour",0
Tuesday’s special election in Arizona set to deliver a decisive US House vote for Epstein files release,0
Tuesday’s special election in Virginia expected to narrow an already tight House GOP majority,0
Tulane head coach has choice words for Northwestern after Hurricane Katrina uniform tribute gets denied,0
Tulsi Gabbard revokes security clearances of 37 current and former national security officials,0
Turbulence is getting worse as the planet heats up. Here are the bumpiest routes,1
Turkey’s ‘immortal’ olive trees are producing some of the finest olive oil in the world,1
Turkish bear goes viral after eating too much fruit,0
Twin hurricanes Imelda and Humberto churn up powerful waves along US East Coast as they target Bermuda,0
Two Americans and two grand slam winners make up US Open semis,0
Two arrested after incendiary device found under local Fox TV news van in Utah,0
Two billionaires have very different — and equally wild — visions of a future in space. Is either possible?,1
Two celestial events will tempt sky-gazers in some regions this weekend. Here’s what to know,1
Two Chinese nationals in California accused of illegally shipping Nvidia AI chips to China,0
Two fans ejected for inappropriate remarks at Marlins’ Dane Myers,0
Two Israeli sources confirmed the move which escalates the war in defiance of international condemnation,1
Two Japanese boxers die from brain injuries at same event,0
Two of boxing’s greats clash in a fight that’s being called one of the best ever,1
"Two programs targeted for SEC, Big Ten expansion",0
"Two storms, one coast. Humberto and a developing storm could tangle, with high stakes for the US East Coast",0
Two terror-related charges dropped against Luigi Mangione,0
"Two Venezuelan military aircraft flew near US Navy vessel, Pentagon says",0
Tycoon who helped bring F1 to Singapore pleads guilty in rare graft case,0
"Type 2 diabetes prevented with adherence to Mediterranean diet and exercise, study finds",0
Typhoon Ragasa hits Hong Kong with 100 mph winds,0
"Tyrese Gibson ‘accepts full responsibility’ for alleged dog attack incident, according to attorney",0
UAB football coach caught using his cell phone before and during game,0
UAE warns Israel’s West Bank annexation would cross ‘red line’ and end regional integration efforts,0
UEFA Champions League draw results,0
UFC fighter Brian Ortega says he was ‘unconscious for about 30 minutes’ while trying to make weight for bout,1
UK blocks Israeli government from major London arms expo,0
UK court dismisses terrorism charge against Irish rap group Kneecap’s Mo Chara,0
"UK police: Officers were assaulted as 110,000 anti-immigration protesters march through London",0
Ukraine blows up two key Russian bridges using Moscow’s own mines and $600 drones,0
Ukraine has shocked the world with its small drone warfare — and the US is rushing to learn from it,1
Ukraine is now Trump’s war,0
Ukraine says it uncovers major drone procurement corruption scheme,0
Ukraine stands out as a test of UK’s soft power to sway Trump,0
"Ukraine wants a ‘ceasefire,’ Putin and Trump want a ‘peace deal.’ Here’s the big difference",1
"Ukrainian drone attack sparks fire at oil depot in Russia’s former Olympic city, governor says",0
Ukrainian parliament member on sentiment on the ground following Trump-Zelensky meeting,0
Ukrainians react to possible Putin-Zelensky meeting,0
Ukrainians share their thoughts on Trump-Putin meeting in Alaska,0
UK set to recognize Palestinian statehood today,0
"Umbrellas are fine, but these best-tested rain jackets actually kept us dry",1
‘Unbelievable’: Deion Sanders on Shohei Ohtani,0
‘Unbelievably beautiful’: Korean adoptee tells story of reconnecting with her birth mother,1
Unclear path for same-sex couples after Hong Kong delivers blow to marriage equality,0
UN commission says Israel is committing genocide in Gaza,0
UN demands ‘accountability’ over Gaza hospital attack as Israel releases initial inquiry findings,0
"Under Trump, FDA seeks to abandon expert reviews of new drugs",0
"Unfortunately, extreme weather isn’t going anywhere. Here’s what to keep in your home",1
"United Airlines ‘technology issue’ resolved after causing delays, airline says",0
"University of California students, professors and staff sue the Trump administration",0
"Unlike AirPods, these sleep headphones won’t hurt your ears at night",1
"Unlimited budgets, seven-figure salaries and JFK Jr.: Inside the magazine industry’s heyday",0
Unpacking Robert F. Kennedy Jr.’s ideas about antidepressants and violence,0
Unsettling photos show the effects of climate change projected onto our everyday lives,1
"Upcoming HHS report will link autism to common pain reliever, folate deficiency in pregnancy, WSJ reports",0
Updated MLB Playoff bracket after Red Sox clinch,0
Updated MLB playoff bracket and standings,0
"US accuses Southern California Edison in lawsuit of igniting Eaton, Fairview wildfires",0
US agency sues Apple for alleged discrimination against Jewish worker,0
"US aid cuts handicapping Afghanistan earthquake response, says NGO official",0
US Air Force has begun modifying donated Qatar jet that could be new Air Force One,0
US Air Force recreates WWII-era unit to establish permanent Reaper drone presence in South Korea,0
US Air Force to deny retirement pay to transgender service members being separated from the service,0
US Air Force to provide military funeral honors for rioter killed on January 6,0
"US and China agree to critical extension, preventing tariff surge on 2 largest economies",0
US announces it will deny visa to Palestinian Authority president and other officials ahead of UN General Assembly,0
"US Attorney Erik Siebert under pressure from Trump tells staff he will be resigning, source says",0
US beaches warn about water quality due to unsafe levels of fecal contamination this Labor Day weekend,0
"US blocking Iran diplomats, including those visiting UN, from shopping at Costco",0
US blocks Iranian diplomats in US from shopping at Costco,0
US condemns Brazil Supreme Court order for house arrest for ex-President Jair Bolsonaro,0
US considers banning Iranian diplomats from shopping at Costco during UN meeting,0
"US death rate dropped back to pre-Covid levels in 2024, CDC report says",0
"US demands up to $15,000 visa bond for tourists and business travelers from Zambia and Malawi",1
"US deploys 4,000 Marines and sailors to Caribbean in major show of force against drug cartels",0
US designates two Ecuadorian criminal groups as foreign terrorist organizations,0
"US economy added just 22,000 jobs in August, unemployment rose to highest level since 2021",0
US Education Department says Denver school’s all-gender bathrooms violate Title IX,0
US envoy Witkoff visits Gaza aid distribution site as starvation crisis deepens,0
US hunter killed by buffalo,0
"US immigration judge orders Khalil deportation, his lawyers say separate ruling protects him",0
"US immigration raid an ‘unjust infringement’ on rights of detained South Koreans, country’s president says",0
US intel agency reviewing Grok video filmed during man’s commute to secure NSA facility,0
"US is blocking Iranian diplomats, including those visiting UN, from shopping at Costco",0
US job growth through March was significantly weaker than previously thought,0
US kills 11 in strike on alleged drug boat tied to Venezuelan cartel,0
US military bases are fortresses that guard against external threats. But what happens when the threat comes from within?,1
"US military kills 3 in second deadly strike against ‘narcoterrorists’ in international waters, Trump says",0
US Navy sailor convicted of espionage for sharing sensitive military information with China,0
US observes Belarus-Russia war games as NATO allies feel the heat of Moscow’s incursions,0
US Open asks broadcasters to avoid crowd reactions to Trump during men’s finals match,0
US Open final-point ball sells for record amount at auction,0
US Open heightens security in the wake of Midtown mass shooting,0
"US Open men’s, women’s brackets revealed",0
US Open mixed doubles controversy,0
US Open women’s final: Can Amanda Anisimova bounce back from Wimbledon final nightmare against the defending champion?,1
US Open women’s semifinals preview: Two Americans and two grand slam winners battle for spot in final,0
US overcomes outbreak of ‘acute gastroenteritis’ to top swimming medal table at World Aquatics Championships,0
US patients can now get Ozempic for half price if they can pay cash,1
"US puts forward new Mideast ceasefire principles that call for immediate release of all hostages, negotiations",0
US returns to Mexico 500-year-old manuscript signed by Spanish conquistador Hernán Cortés,0
"US State Department has revoked more than 6,000 student visas, official says",0
US strike on Venezuela boat has big-picture geopolitical implications,0
"US support for Israel’s actions in Gaza drops, as Democratic opposition grows and MAGA movement splits",0
US suspends visitor visas for people from Gaza,0
US tennis star Sloane Stephens discusses freezing her eggs,0
"US to screen for ‘anti-Americanism’ in immigration applications, a move critics liken to McCarthyism",0
"US victims of October 7 attacks file a new lawsuit against Hamas, Syria, Iran and North Korea",0
US visa applicants’ bond requirement,0
"US warns against it, but influencers are flocking here",1
US warships sail in vicinity of disputed shoal where Chinese ships collided,0
"US will have access to new AUKUS nuclear submarine shipyard, Australia says",0
US working with Ecuador on agreement to send asylum seekers to the country,0
Utah Gov. calls Kirk killing a ‘watershed moment’,0
Utah Valley University students return to class one week after Charlie Kirk was killed on campus,0
Uvalde school district releases trove of records about the Robb Elementary massacre,0
Uvalde school officials withhold key documents even after a court order,0
Vaccinating young children against Covid-19 may be more challenging this respiratory virus season,0
"Vance calls out Democrats over Epstein files, reignites push for transparency",0
Vance hosts ‘The Charlie Kirk Show’,0
"Vance, rewriting last week’s history, claims FCC chair just made a ‘joke’ about Kimmel",0
Vance says those who celebrate Charlie Kirk’s death should face consequences as he ramps up criticism of the left,1
Vance will host a dinner as they weigh whether to publish a recording of the Deputy AG’s conversation with Maxwell,1
"VA reallocates almost $2 billion to pay for private care, inflaming partisan debate",0
Vatican gathers world’s big thinkers ahead of first-ever pop concert,0
Venezuela mobilizes its militia after US says it’s deploying military forces to waters around Latin America,1
Venezuela’s Maduro not backing down after Trump threats,0
"Venice’s famous winged lion statue is actually Chinese, scientists say",1
Venus to get her own Barbie doll,1
"Venus Williams, 45, gets US Open wild card, oldest singles entrant in 44 years",1
Venus Williams at US Open,0
Venus Williams’ fuzzy tennis racket case was a major serve,0
Venus Williams loses in 3 sets at the US Open as she makes her return to grand slam tennis,1
Venus Williams made the US Open a lot more fashionable,0
Venus Williams says sister Serena is ‘definitely coaching from afar’ during her US Open doubles run,1
Venus Williams to play doubles at US Open,0
Venus Williams twirls back time to reach last 16 in US Open doubles,1
Venus Williams ‘very proud’ as her US Open doubles dream run with Leylah Fernandez ends in quarterfinals,1
‘Very risky business’: John Bolton reacts to Trump’s nuclear subs order,0
Veteran reflects on World War II that ended 80 years ago,0
Victim in Epstein case decries ‘political warfare’ in effort to release grand jury transcripts,0
Victim’s son asks Alabama to stop execution of man who killed his mother in a gas station holdup,0
Victim turned suspect: A park ranger said he was stabbed near a popular trailhead — but the details didn’t add up,1
Video analysis: How Charlie Kirk’s murder unfolded,0
Video: Ball boy gets in viral sideline altercation with CFB player,0
Video: Cal Raleigh breaks Mickey Mantle’s home run record,0
Video captures large blast in Yemen as Israel strikes Houthi targets,0
Video: Cubs legend gets special gift after retirement ceremony,0
Video: Dolphins unveil new rivalry uniforms ahead of MNF,0
Video: Eminem posts ‘Happy Gilmore 2’ outtakes from viral scene,0
Video: Jaguars’ Cam Little hits unofficial record 70-yard field goal,0
Video: Jazz Chisholm Jr. becomes third Yankee to join 30-30 club,0
Video: Man gets stuck on flag during anthem for NFL game,0
Video: Messi’s late goal sends Inter Miami to Leagues Cup final,0
Video: Mexico City female cabbies rebel against brutal violence,0
Video: Miami wide receiver makes must-see one-handed touchdown catch,0
Video: Mike Tyson drops Mr Beast with body shot,0
Video: MLBer throws bat at pitcher in on-field tantrum,0
Video: NFL player hits epic celebration after preseason touchdown,0
Video: Nike celebrates A’ja Wilson after 4th WNBA MVP award,0
Video: Noah Lyles shoved after staredown during win,0
Video of far-right Israeli minister taunting imprisoned Palestinian leader sparks outrage,0
"Video: Ohtani hits home run for 1,000th hit",0
Video: Paige Bueckers’ historic 44-point game spoiled by buzzer beater,0
Video: Passengers rush to evacuate smoke-filled train,0
Video: Patriots unveil Tom Brady statue at Gillette Stadium,0
"Video: Shohei Ohtani hits home run for 1,000th hit",0
Video: Shohei Ohtani sets new Dodgers HR record,0
Video shows gunshots in family’s vehicle after targeted operation by ICE,0
"Video shows ICE agents grab, shove journalists in NY immigration court",0
Video shows ICE raid at Hyundai plant,0
Video shows moment Bronx high-rise partially collapses,0
Video shows moment Russian missile hits house in Kyiv,0
Video shows Styles running marathon,0
Video shows suspect’s movements before and after attack,0
Video: Special announcement leaves Bulls legend in tears,0
Video: Squirrel invades field at Yankee Stadium,0
Video: WNBA star ties league 3-point record,0
Vietnam is taking a leaf out of China’s playbook to build fortified islands in the disputed South China Sea,0
"Vietnam’s Duc Phuc wins Intervision, Russia’s family-friendly answer to the Eurovision",0
Vikings face backlash after two male cheerleaders join team,0
Vikings QB stuns rivals on MNF in NFL debut,0
Violent journal entries by the shooter idolized previous mass shooters and discussed plan for the attack in detail,0
Viral Labubus boost company’s profits by nearly 400%,0
Viral starfish captivates social media during deep-sea live stream,0
Viral video of her torture shocked Colombia. The killings didn’t stop there,0
Virginia governor candidates duel over transgender participation in youth sports,0
Visiting US is about to get more expensive for foreign travelers,1
Visit the nation’s largest house in this mountain town destination,1
"Voters in battleground Arizona seeing impacts of Trump’s ‘big, beautiful bill’",0
Voters in battleground Arizona seeing impacts of Trump’s megabill,0
VP’s Cotswolds visit draws locals to protest,0
Waking up with neck pain? We found 11 pillows that will help you sleep soundly,1
Waking up with neck pain? We found 12 pillows that will help you sleep soundly,1
"Walkie-talkies might look fun, but they’re an essential tool to have. So we found two of the best",1
Walking is good for your health. Here are 10 comfortable walking shoes according to podiatrists,1
Wallets shouldn’t be as thick as a brick. We tested options that actually fit in your pocket,1
Wall Street closes out a wild month on a subdued note,0
Wall Street got the rate cut it wanted. Can the optimism last?,1
Wall Street is whistling past the graveyard as Trump infiltrates the Fed,0
Walmart is the latest corporation to hop on the anti-food dye bandwagon,1
Walmart’s kicking off its competing Prime Day sale with 10 early deals to shop now,1
Want complete control over your coffee? These 3 manual espresso makers fit the bill,1
Want to block out bedroom window light to get better sleep? This blackout curtain we tested can help,1
"Want to look sharp? Here’s a foolproof guide to men’s fall fashion, according to style experts",1
Warren Buffett’s Berkshire Hathaway reports 4% drop in operating earnings in Q2,0
Warren Buffett’s fund exits BYD after a 17-year investment that grew over 20-fold in value,1
Warriors’ stalemate with player reaches conclusion,0
"Washington, DC, superlawyer Bob Barnett dead at 79",0
Watch AI quickly restore old paintings,0
Watch: ASU reveals football field in middle of woods,0
Watch: Cameraman crashes match at U.S. Open,0
Watch: Charlie Woods gets wild hole-in-one,0
Watch: Deion Sanders sets strict dress code for Colorado players,0
Watchdog agency launches probe into former Trump prosecutor Jack Smith,0
Watchdog agency launches probe into former Trump prosecutor Smith,0
Watch: Kremlin negotiator speaks to CNN ahead of Alaska summit,0
Watchmaker Swatch apologises for ‘slanted eye’ ad after online backlash in China,0
Watchmaker Swatch apologizes for ‘slanted eye’ ad after online backlash in China,0
Watch: NASCAR racetrack transforms into MLB field,0
Watch: NBA star attends US Open amid controversy,0
Watch: NBA star slaps international teammate,0
"Watch out, Orlando, a new world theme park capital is rising in the Arabian desert",0
Watch: Patriots HC breaks up practice fight,0
Watch SpaceX rocket launch after third attempt,0
Watch the latest CNN Headlines,0
